,Unnamed: 0,height,img_name,label,width,x,y,Path
3254,3254,0,c1695.mha,0,0,0,0,/proccessed_data/images/c1695.mha
3256,3256,0,c1706.mha,0,0,0,0,/proccessed_data/images/c1706.mha
3257,3257,0,c1712.mha,0,0,0,0,/proccessed_data/images/c1712.mha
3258,3258,0,c1717.mha,0,0,0,0,/proccessed_data/images/c1717.mha
3259,3259,0,c1719.mha,0,0,0,0,/proccessed_data/images/c1719.mha
3260,3260,0,c1722.mha,0,0,0,0,/proccessed_data/images/c1722.mha
3261,3261,0,c1723.mha,0,0,0,0,/proccessed_data/images/c1723.mha
3262,3262,0,c1724.mha,0,0,0,0,/proccessed_data/images/c1724.mha
3264,3264,0,c1729.mha,0,0,0,0,/proccessed_data/images/c1729.mha
3265,3265,0,c1734.mha,0,0,0,0,/proccessed_data/images/c1734.mha
3266,3266,0,c1735.mha,0,0,0,0,/proccessed_data/images/c1735.mha
3267,3267,0,c1744.mha,0,0,0,0,/proccessed_data/images/c1744.mha
3269,3269,0,c1746.mha,0,0,0,0,/proccessed_data/images/c1746.mha
3270,3270,0,c1748.mha,0,0,0,0,/proccessed_data/images/c1748.mha
3271,3271,0,c1749.mha,0,0,0,0,/proccessed_data/images/c1749.mha
3272,3272,0,c1751.mha,0,0,0,0,/proccessed_data/images/c1751.mha
3273,3273,0,c1752.mha,0,0,0,0,/proccessed_data/images/c1752.mha
3274,3274,0,c1754.mha,0,0,0,0,/proccessed_data/images/c1754.mha
3276,3276,0,c1756.mha,0,0,0,0,/proccessed_data/images/c1756.mha
3277,3277,0,c1757.mha,0,0,0,0,/proccessed_data/images/c1757.mha
3278,3278,0,c1761.mha,0,0,0,0,/proccessed_data/images/c1761.mha
3279,3279,0,c1763.mha,0,0,0,0,/proccessed_data/images/c1763.mha
3280,3280,0,c1767.mha,0,0,0,0,/proccessed_data/images/c1767.mha
3281,3281,0,c1769.mha,0,0,0,0,/proccessed_data/images/c1769.mha
3282,3282,0,c1771.mha,0,0,0,0,/proccessed_data/images/c1771.mha
3283,3283,0,c1773.mha,0,0,0,0,/proccessed_data/images/c1773.mha
3284,3284,0,c1774.mha,0,0,0,0,/proccessed_data/images/c1774.mha
3285,3285,0,c1775.mha,0,0,0,0,/proccessed_data/images/c1775.mha
3286,3286,0,c1777.mha,0,0,0,0,/proccessed_data/images/c1777.mha
3287,3287,0,c1779.mha,0,0,0,0,/proccessed_data/images/c1779.mha
3288,3288,0,c1782.mha,0,0,0,0,/proccessed_data/images/c1782.mha
3291,3291,0,c1793.mha,0,0,0,0,/proccessed_data/images/c1793.mha
3292,3292,0,c1794.mha,0,0,0,0,/proccessed_data/images/c1794.mha
3293,3293,0,c1797.mha,0,0,0,0,/proccessed_data/images/c1797.mha
3294,3294,0,c1799.mha,0,0,0,0,/proccessed_data/images/c1799.mha
3296,3296,0,c1804.mha,0,0,0,0,/proccessed_data/images/c1804.mha
3297,3297,0,c1809.mha,0,0,0,0,/proccessed_data/images/c1809.mha
3298,3298,0,c1810.mha,0,0,0,0,/proccessed_data/images/c1810.mha
3299,3299,0,c1813.mha,0,0,0,0,/proccessed_data/images/c1813.mha
3301,3301,0,c1818.mha,0,0,0,0,/proccessed_data/images/c1818.mha
3302,3302,0,c1819.mha,0,0,0,0,/proccessed_data/images/c1819.mha
3306,3306,0,c1836.mha,0,0,0,0,/proccessed_data/images/c1836.mha
3307,3307,0,c1838.mha,0,0,0,0,/proccessed_data/images/c1838.mha
3308,3308,0,c1839.mha,0,0,0,0,/proccessed_data/images/c1839.mha
3310,3310,0,c1841.mha,0,0,0,0,/proccessed_data/images/c1841.mha
3311,3311,0,c1842.mha,0,0,0,0,/proccessed_data/images/c1842.mha
3312,3312,0,c1850.mha,0,0,0,0,/proccessed_data/images/c1850.mha
3313,3313,0,c1856.mha,0,0,0,0,/proccessed_data/images/c1856.mha
3314,3314,0,c1857.mha,0,0,0,0,/proccessed_data/images/c1857.mha
3317,3317,0,c1861.mha,0,0,0,0,/proccessed_data/images/c1861.mha
3319,3319,0,c1866.mha,0,0,0,0,/proccessed_data/images/c1866.mha
3320,3320,0,c1868.mha,0,0,0,0,/proccessed_data/images/c1868.mha
3321,3321,0,c1871.mha,0,0,0,0,/proccessed_data/images/c1871.mha
3322,3322,0,c1873.mha,0,0,0,0,/proccessed_data/images/c1873.mha
3323,3323,0,c1874.mha,0,0,0,0,/proccessed_data/images/c1874.mha
3324,3324,0,c1876.mha,0,0,0,0,/proccessed_data/images/c1876.mha
3326,3326,0,c1880.mha,0,0,0,0,/proccessed_data/images/c1880.mha
3327,3327,0,c1882.mha,0,0,0,0,/proccessed_data/images/c1882.mha
3328,3328,0,c1883.mha,0,0,0,0,/proccessed_data/images/c1883.mha
3329,3329,0,c1886.mha,0,0,0,0,/proccessed_data/images/c1886.mha
3331,3331,0,c1893.mha,0,0,0,0,/proccessed_data/images/c1893.mha
3332,3332,0,c1899.mha,0,0,0,0,/proccessed_data/images/c1899.mha
3333,3333,0,c1902.mha,0,0,0,0,/proccessed_data/images/c1902.mha
3337,3337,0,c1907.mha,0,0,0,0,/proccessed_data/images/c1907.mha
3338,3338,0,c1909.mha,0,0,0,0,/proccessed_data/images/c1909.mha
3340,3340,0,c1917.mha,0,0,0,0,/proccessed_data/images/c1917.mha
3341,3341,0,c1918.mha,0,0,0,0,/proccessed_data/images/c1918.mha
3342,3342,0,c1919.mha,0,0,0,0,/proccessed_data/images/c1919.mha
3343,3343,0,c1920.mha,0,0,0,0,/proccessed_data/images/c1920.mha
3347,3347,0,c1929.mha,0,0,0,0,/proccessed_data/images/c1929.mha
3348,3348,0,c1933.mha,0,0,0,0,/proccessed_data/images/c1933.mha
3349,3349,0,c1934.mha,0,0,0,0,/proccessed_data/images/c1934.mha
3350,3350,0,c1937.mha,0,0,0,0,/proccessed_data/images/c1937.mha
3351,3351,0,c1938.mha,0,0,0,0,/proccessed_data/images/c1938.mha
3352,3352,0,c1939.mha,0,0,0,0,/proccessed_data/images/c1939.mha
3353,3353,0,c1942.mha,0,0,0,0,/proccessed_data/images/c1942.mha
3357,3357,0,c1952.mha,0,0,0,0,/proccessed_data/images/c1952.mha
3358,3358,0,c1955.mha,0,0,0,0,/proccessed_data/images/c1955.mha
3359,3359,0,c1965.mha,0,0,0,0,/proccessed_data/images/c1965.mha
3361,3361,0,c1967.mha,0,0,0,0,/proccessed_data/images/c1967.mha
3362,3362,0,c1968.mha,0,0,0,0,/proccessed_data/images/c1968.mha
3363,3363,0,c1971.mha,0,0,0,0,/proccessed_data/images/c1971.mha
3364,3364,0,c1974.mha,0,0,0,0,/proccessed_data/images/c1974.mha
3365,3365,0,c1976.mha,0,0,0,0,/proccessed_data/images/c1976.mha
3366,3366,0,c1978.mha,0,0,0,0,/proccessed_data/images/c1978.mha
3367,3367,0,c1980.mha,0,0,0,0,/proccessed_data/images/c1980.mha
3368,3368,0,c1982.mha,0,0,0,0,/proccessed_data/images/c1982.mha
3370,3370,0,c1986.mha,0,0,0,0,/proccessed_data/images/c1986.mha
3371,3371,0,c1988.mha,0,0,0,0,/proccessed_data/images/c1988.mha
3372,3372,0,c1991.mha,0,0,0,0,/proccessed_data/images/c1991.mha
3374,3374,0,c1998.mha,0,0,0,0,/proccessed_data/images/c1998.mha
3376,3376,0,c2000.mha,0,0,0,0,/proccessed_data/images/c2000.mha
3377,3377,0,c2001.mha,0,0,0,0,/proccessed_data/images/c2001.mha
3379,3379,0,c2006.mha,0,0,0,0,/proccessed_data/images/c2006.mha
3380,3380,0,c2008.mha,0,0,0,0,/proccessed_data/images/c2008.mha
3382,3382,0,c2012.mha,0,0,0,0,/proccessed_data/images/c2012.mha
3383,3383,0,c2013.mha,0,0,0,0,/proccessed_data/images/c2013.mha
3384,3384,0,c2016.mha,0,0,0,0,/proccessed_data/images/c2016.mha
3385,3385,0,c2017.mha,0,0,0,0,/proccessed_data/images/c2017.mha
3388,3388,0,c2021.mha,0,0,0,0,/proccessed_data/images/c2021.mha
3389,3389,0,c2024.mha,0,0,0,0,/proccessed_data/images/c2024.mha
3390,3390,0,c2026.mha,0,0,0,0,/proccessed_data/images/c2026.mha
3391,3391,0,c2027.mha,0,0,0,0,/proccessed_data/images/c2027.mha
3393,3393,0,c2030.mha,0,0,0,0,/proccessed_data/images/c2030.mha
3395,3395,0,c2033.mha,0,0,0,0,/proccessed_data/images/c2033.mha
3396,3396,0,c2039.mha,0,0,0,0,/proccessed_data/images/c2039.mha
3397,3397,0,c2044.mha,0,0,0,0,/proccessed_data/images/c2044.mha
3398,3398,0,c2046.mha,0,0,0,0,/proccessed_data/images/c2046.mha
3401,3401,0,c2052.mha,0,0,0,0,/proccessed_data/images/c2052.mha
3402,3402,0,c2053.mha,0,0,0,0,/proccessed_data/images/c2053.mha
3404,3404,0,c2056.mha,0,0,0,0,/proccessed_data/images/c2056.mha
3405,3405,0,c2058.mha,0,0,0,0,/proccessed_data/images/c2058.mha
3406,3406,0,c2062.mha,0,0,0,0,/proccessed_data/images/c2062.mha
3407,3407,0,c2063.mha,0,0,0,0,/proccessed_data/images/c2063.mha
3409,3409,0,c2066.mha,0,0,0,0,/proccessed_data/images/c2066.mha
3410,3410,0,c2067.mha,0,0,0,0,/proccessed_data/images/c2067.mha
3411,3411,0,c2068.mha,0,0,0,0,/proccessed_data/images/c2068.mha
3413,3413,0,c2071.mha,0,0,0,0,/proccessed_data/images/c2071.mha
3414,3414,0,c2072.mha,0,0,0,0,/proccessed_data/images/c2072.mha
3415,3415,0,c2075.mha,0,0,0,0,/proccessed_data/images/c2075.mha
3417,3417,0,c2082.mha,0,0,0,0,/proccessed_data/images/c2082.mha
3418,3418,0,c2089.mha,0,0,0,0,/proccessed_data/images/c2089.mha
3419,3419,0,c2090.mha,0,0,0,0,/proccessed_data/images/c2090.mha
3421,3421,0,c2096.mha,0,0,0,0,/proccessed_data/images/c2096.mha
3422,3422,0,c2097.mha,0,0,0,0,/proccessed_data/images/c2097.mha
3423,3423,0,c2099.mha,0,0,0,0,/proccessed_data/images/c2099.mha
3424,3424,0,c2101.mha,0,0,0,0,/proccessed_data/images/c2101.mha
3425,3425,0,c2102.mha,0,0,0,0,/proccessed_data/images/c2102.mha
3426,3426,0,c2103.mha,0,0,0,0,/proccessed_data/images/c2103.mha
3427,3427,0,c2105.mha,0,0,0,0,/proccessed_data/images/c2105.mha
3430,3430,0,c2112.mha,0,0,0,0,/proccessed_data/images/c2112.mha
3431,3431,0,c2114.mha,0,0,0,0,/proccessed_data/images/c2114.mha
3433,3433,0,c2118.mha,0,0,0,0,/proccessed_data/images/c2118.mha
3434,3434,0,c2120.mha,0,0,0,0,/proccessed_data/images/c2120.mha
3436,3436,0,c2123.mha,0,0,0,0,/proccessed_data/images/c2123.mha
3437,3437,0,c2124.mha,0,0,0,0,/proccessed_data/images/c2124.mha
3438,3438,0,c2125.mha,0,0,0,0,/proccessed_data/images/c2125.mha
3439,3439,0,c2128.mha,0,0,0,0,/proccessed_data/images/c2128.mha
3440,3440,0,c2131.mha,0,0,0,0,/proccessed_data/images/c2131.mha
3441,3441,0,c2134.mha,0,0,0,0,/proccessed_data/images/c2134.mha
3442,3442,0,c2137.mha,0,0,0,0,/proccessed_data/images/c2137.mha
3443,3443,0,c2145.mha,0,0,0,0,/proccessed_data/images/c2145.mha
3444,3444,0,c2146.mha,0,0,0,0,/proccessed_data/images/c2146.mha
3445,3445,0,c2149.mha,0,0,0,0,/proccessed_data/images/c2149.mha
3447,3447,0,c2158.mha,0,0,0,0,/proccessed_data/images/c2158.mha
3448,3448,0,c2164.mha,0,0,0,0,/proccessed_data/images/c2164.mha
3449,3449,0,c2165.mha,0,0,0,0,/proccessed_data/images/c2165.mha
3450,3450,0,c2167.mha,0,0,0,0,/proccessed_data/images/c2167.mha
3451,3451,0,c2175.mha,0,0,0,0,/proccessed_data/images/c2175.mha
3452,3452,0,c2176.mha,0,0,0,0,/proccessed_data/images/c2176.mha
3453,3453,0,c2178.mha,0,0,0,0,/proccessed_data/images/c2178.mha
3455,3455,0,c2182.mha,0,0,0,0,/proccessed_data/images/c2182.mha
3457,3457,0,c2184.mha,0,0,0,0,/proccessed_data/images/c2184.mha
3458,3458,0,c2186.mha,0,0,0,0,/proccessed_data/images/c2186.mha
3459,3459,0,c2191.mha,0,0,0,0,/proccessed_data/images/c2191.mha
3460,3460,0,c2192.mha,0,0,0,0,/proccessed_data/images/c2192.mha
3461,3461,0,c2193.mha,0,0,0,0,/proccessed_data/images/c2193.mha
3464,3464,0,c2208.mha,0,0,0,0,/proccessed_data/images/c2208.mha
3465,3465,0,c2218.mha,0,0,0,0,/proccessed_data/images/c2218.mha
3466,3466,0,c2219.mha,0,0,0,0,/proccessed_data/images/c2219.mha
3467,3467,0,c2223.mha,0,0,0,0,/proccessed_data/images/c2223.mha
3468,3468,0,c2224.mha,0,0,0,0,/proccessed_data/images/c2224.mha
3469,3469,0,c2225.mha,0,0,0,0,/proccessed_data/images/c2225.mha
3470,3470,0,c2231.mha,0,0,0,0,/proccessed_data/images/c2231.mha
3471,3471,0,c2239.mha,0,0,0,0,/proccessed_data/images/c2239.mha
3473,3473,0,c2249.mha,0,0,0,0,/proccessed_data/images/c2249.mha
3474,3474,0,c2252.mha,0,0,0,0,/proccessed_data/images/c2252.mha
3477,3477,0,c2266.mha,0,0,0,0,/proccessed_data/images/c2266.mha
3479,3479,0,c2272.mha,0,0,0,0,/proccessed_data/images/c2272.mha
3480,3480,0,c2274.mha,0,0,0,0,/proccessed_data/images/c2274.mha
3482,3482,0,c2280.mha,0,0,0,0,/proccessed_data/images/c2280.mha
3484,3484,0,c2285.mha,0,0,0,0,/proccessed_data/images/c2285.mha
3485,3485,0,c2291.mha,0,0,0,0,/proccessed_data/images/c2291.mha
3486,3486,0,c2292.mha,0,0,0,0,/proccessed_data/images/c2292.mha
3487,3487,0,c2295.mha,0,0,0,0,/proccessed_data/images/c2295.mha
3488,3488,0,c2300.mha,0,0,0,0,/proccessed_data/images/c2300.mha
3489,3489,0,c2305.mha,0,0,0,0,/proccessed_data/images/c2305.mha
3492,3492,0,c2309.mha,0,0,0,0,/proccessed_data/images/c2309.mha
3493,3493,0,c2310.mha,0,0,0,0,/proccessed_data/images/c2310.mha
3495,3495,0,c2313.mha,0,0,0,0,/proccessed_data/images/c2313.mha
3498,3498,0,c2317.mha,0,0,0,0,/proccessed_data/images/c2317.mha
3500,3500,0,c2327.mha,0,0,0,0,/proccessed_data/images/c2327.mha
3501,3501,0,c2329.mha,0,0,0,0,/proccessed_data/images/c2329.mha
3503,3503,0,c2331.mha,0,0,0,0,/proccessed_data/images/c2331.mha
3504,3504,0,c2339.mha,0,0,0,0,/proccessed_data/images/c2339.mha
3505,3505,0,c2342.mha,0,0,0,0,/proccessed_data/images/c2342.mha
3507,3507,0,c2344.mha,0,0,0,0,/proccessed_data/images/c2344.mha
3508,3508,0,c2347.mha,0,0,0,0,/proccessed_data/images/c2347.mha
3509,3509,0,c2352.mha,0,0,0,0,/proccessed_data/images/c2352.mha
3510,3510,0,c2353.mha,0,0,0,0,/proccessed_data/images/c2353.mha
3512,3512,0,c2355.mha,0,0,0,0,/proccessed_data/images/c2355.mha
3513,3513,0,c2359.mha,0,0,0,0,/proccessed_data/images/c2359.mha
3514,3514,0,c2362.mha,0,0,0,0,/proccessed_data/images/c2362.mha
3515,3515,0,c2363.mha,0,0,0,0,/proccessed_data/images/c2363.mha
3516,3516,0,c2365.mha,0,0,0,0,/proccessed_data/images/c2365.mha
3517,3517,0,c2367.mha,0,0,0,0,/proccessed_data/images/c2367.mha
3518,3518,0,c2368.mha,0,0,0,0,/proccessed_data/images/c2368.mha
3519,3519,0,c2369.mha,0,0,0,0,/proccessed_data/images/c2369.mha
3523,3523,0,c2382.mha,0,0,0,0,/proccessed_data/images/c2382.mha
3524,3524,0,c2386.mha,0,0,0,0,/proccessed_data/images/c2386.mha
3525,3525,0,c2389.mha,0,0,0,0,/proccessed_data/images/c2389.mha
3526,3526,0,c2390.mha,0,0,0,0,/proccessed_data/images/c2390.mha
3528,3528,0,c2392.mha,0,0,0,0,/proccessed_data/images/c2392.mha
3529,3529,0,c2395.mha,0,0,0,0,/proccessed_data/images/c2395.mha
3533,3533,0,c2418.mha,0,0,0,0,/proccessed_data/images/c2418.mha
3534,3534,0,c2423.mha,0,0,0,0,/proccessed_data/images/c2423.mha
3536,3536,0,c2430.mha,0,0,0,0,/proccessed_data/images/c2430.mha
3537,3537,0,c2433.mha,0,0,0,0,/proccessed_data/images/c2433.mha
3538,3538,0,c2434.mha,0,0,0,0,/proccessed_data/images/c2434.mha
3539,3539,0,c2435.mha,0,0,0,0,/proccessed_data/images/c2435.mha
3542,3542,0,c2439.mha,0,0,0,0,/proccessed_data/images/c2439.mha
3543,3543,0,c2442.mha,0,0,0,0,/proccessed_data/images/c2442.mha
3544,3544,0,c2443.mha,0,0,0,0,/proccessed_data/images/c2443.mha
3545,3545,0,c2444.mha,0,0,0,0,/proccessed_data/images/c2444.mha
3547,3547,0,c2457.mha,0,0,0,0,/proccessed_data/images/c2457.mha
3548,3548,0,c2460.mha,0,0,0,0,/proccessed_data/images/c2460.mha
3550,3550,0,c2466.mha,0,0,0,0,/proccessed_data/images/c2466.mha
3553,3553,0,c2470.mha,0,0,0,0,/proccessed_data/images/c2470.mha
3554,3554,0,c2475.mha,0,0,0,0,/proccessed_data/images/c2475.mha
3555,3555,0,c2476.mha,0,0,0,0,/proccessed_data/images/c2476.mha
3556,3556,0,c2483.mha,0,0,0,0,/proccessed_data/images/c2483.mha
3557,3557,0,c2484.mha,0,0,0,0,/proccessed_data/images/c2484.mha
3559,3559,0,c2489.mha,0,0,0,0,/proccessed_data/images/c2489.mha
3560,3560,0,c2490.mha,0,0,0,0,/proccessed_data/images/c2490.mha
3562,3562,0,c2501.mha,0,0,0,0,/proccessed_data/images/c2501.mha
3563,3563,0,c2502.mha,0,0,0,0,/proccessed_data/images/c2502.mha
3564,3564,0,c2503.mha,0,0,0,0,/proccessed_data/images/c2503.mha
3565,3565,0,c2506.mha,0,0,0,0,/proccessed_data/images/c2506.mha
3566,3566,0,c2512.mha,0,0,0,0,/proccessed_data/images/c2512.mha
3567,3567,0,c2516.mha,0,0,0,0,/proccessed_data/images/c2516.mha
3568,3568,0,c2518.mha,0,0,0,0,/proccessed_data/images/c2518.mha
3569,3569,0,c2522.mha,0,0,0,0,/proccessed_data/images/c2522.mha
3570,3570,0,c2524.mha,0,0,0,0,/proccessed_data/images/c2524.mha
3571,3571,0,c2526.mha,0,0,0,0,/proccessed_data/images/c2526.mha
3573,3573,0,c2533.mha,0,0,0,0,/proccessed_data/images/c2533.mha
3574,3574,0,c2546.mha,0,0,0,0,/proccessed_data/images/c2546.mha
3575,3575,0,c2550.mha,0,0,0,0,/proccessed_data/images/c2550.mha
3577,3577,0,c2556.mha,0,0,0,0,/proccessed_data/images/c2556.mha
3579,3579,0,c2565.mha,0,0,0,0,/proccessed_data/images/c2565.mha
3580,3580,0,c2573.mha,0,0,0,0,/proccessed_data/images/c2573.mha
3581,3581,0,c2574.mha,0,0,0,0,/proccessed_data/images/c2574.mha
3582,3582,0,c2576.mha,0,0,0,0,/proccessed_data/images/c2576.mha
3583,3583,0,c2579.mha,0,0,0,0,/proccessed_data/images/c2579.mha
3584,3584,0,c2580.mha,0,0,0,0,/proccessed_data/images/c2580.mha
3585,3585,0,c2585.mha,0,0,0,0,/proccessed_data/images/c2585.mha
3586,3586,0,c2588.mha,0,0,0,0,/proccessed_data/images/c2588.mha
3587,3587,0,c2591.mha,0,0,0,0,/proccessed_data/images/c2591.mha
3588,3588,0,c2593.mha,0,0,0,0,/proccessed_data/images/c2593.mha
3589,3589,0,c2595.mha,0,0,0,0,/proccessed_data/images/c2595.mha
3590,3590,0,c2597.mha,0,0,0,0,/proccessed_data/images/c2597.mha
3592,3592,0,c2600.mha,0,0,0,0,/proccessed_data/images/c2600.mha
3593,3593,0,c2601.mha,0,0,0,0,/proccessed_data/images/c2601.mha
3596,3596,0,c2610.mha,0,0,0,0,/proccessed_data/images/c2610.mha
3597,3597,0,c2613.mha,0,0,0,0,/proccessed_data/images/c2613.mha
3598,3598,0,c2617.mha,0,0,0,0,/proccessed_data/images/c2617.mha
3599,3599,0,c2618.mha,0,0,0,0,/proccessed_data/images/c2618.mha
3600,3600,0,c2619.mha,0,0,0,0,/proccessed_data/images/c2619.mha
3601,3601,0,c2620.mha,0,0,0,0,/proccessed_data/images/c2620.mha
3602,3602,0,c2623.mha,0,0,0,0,/proccessed_data/images/c2623.mha
3603,3603,0,c2626.mha,0,0,0,0,/proccessed_data/images/c2626.mha
3604,3604,0,c2629.mha,0,0,0,0,/proccessed_data/images/c2629.mha
3605,3605,0,c2641.mha,0,0,0,0,/proccessed_data/images/c2641.mha
3606,3606,0,c2651.mha,0,0,0,0,/proccessed_data/images/c2651.mha
3608,3608,0,c2658.mha,0,0,0,0,/proccessed_data/images/c2658.mha
3609,3609,0,c2662.mha,0,0,0,0,/proccessed_data/images/c2662.mha
3611,3611,0,c2668.mha,0,0,0,0,/proccessed_data/images/c2668.mha
3613,3613,0,c2676.mha,0,0,0,0,/proccessed_data/images/c2676.mha
3616,3616,0,c2685.mha,0,0,0,0,/proccessed_data/images/c2685.mha
3618,3618,0,c2687.mha,0,0,0,0,/proccessed_data/images/c2687.mha
3619,3619,0,c2689.mha,0,0,0,0,/proccessed_data/images/c2689.mha
3620,3620,0,c2692.mha,0,0,0,0,/proccessed_data/images/c2692.mha
3621,3621,0,c2693.mha,0,0,0,0,/proccessed_data/images/c2693.mha
3622,3622,0,c2695.mha,0,0,0,0,/proccessed_data/images/c2695.mha
3623,3623,0,c2696.mha,0,0,0,0,/proccessed_data/images/c2696.mha
3625,3625,0,c2703.mha,0,0,0,0,/proccessed_data/images/c2703.mha
3626,3626,0,c2704.mha,0,0,0,0,/proccessed_data/images/c2704.mha
3629,3629,0,c2717.mha,0,0,0,0,/proccessed_data/images/c2717.mha
3631,3631,0,c2722.mha,0,0,0,0,/proccessed_data/images/c2722.mha
3632,3632,0,c2725.mha,0,0,0,0,/proccessed_data/images/c2725.mha
3633,3633,0,c2729.mha,0,0,0,0,/proccessed_data/images/c2729.mha
3635,3635,0,c2734.mha,0,0,0,0,/proccessed_data/images/c2734.mha
3636,3636,0,c2739.mha,0,0,0,0,/proccessed_data/images/c2739.mha
3637,3637,0,c2743.mha,0,0,0,0,/proccessed_data/images/c2743.mha
3640,3640,0,c2747.mha,0,0,0,0,/proccessed_data/images/c2747.mha
3641,3641,0,c2748.mha,0,0,0,0,/proccessed_data/images/c2748.mha
3642,3642,0,c2753.mha,0,0,0,0,/proccessed_data/images/c2753.mha
3643,3643,0,c2754.mha,0,0,0,0,/proccessed_data/images/c2754.mha
3646,3646,0,c2779.mha,0,0,0,0,/proccessed_data/images/c2779.mha
3648,3648,0,c2782.mha,0,0,0,0,/proccessed_data/images/c2782.mha
3649,3649,0,c2783.mha,0,0,0,0,/proccessed_data/images/c2783.mha
3650,3650,0,c2784.mha,0,0,0,0,/proccessed_data/images/c2784.mha
3652,3652,0,c2791.mha,0,0,0,0,/proccessed_data/images/c2791.mha
3654,3654,0,c2794.mha,0,0,0,0,/proccessed_data/images/c2794.mha
3655,3655,0,c2796.mha,0,0,0,0,/proccessed_data/images/c2796.mha
3656,3656,0,c2798.mha,0,0,0,0,/proccessed_data/images/c2798.mha
3657,3657,0,c2802.mha,0,0,0,0,/proccessed_data/images/c2802.mha
3658,3658,0,c2804.mha,0,0,0,0,/proccessed_data/images/c2804.mha
3660,3660,0,c2806.mha,0,0,0,0,/proccessed_data/images/c2806.mha
3661,3661,0,c2807.mha,0,0,0,0,/proccessed_data/images/c2807.mha
3662,3662,0,c2814.mha,0,0,0,0,/proccessed_data/images/c2814.mha
3663,3663,0,c2815.mha,0,0,0,0,/proccessed_data/images/c2815.mha
3664,3664,0,c2817.mha,0,0,0,0,/proccessed_data/images/c2817.mha
3665,3665,0,c2822.mha,0,0,0,0,/proccessed_data/images/c2822.mha
3666,3666,0,c2824.mha,0,0,0,0,/proccessed_data/images/c2824.mha
3667,3667,0,c2832.mha,0,0,0,0,/proccessed_data/images/c2832.mha
3669,3669,0,c2836.mha,0,0,0,0,/proccessed_data/images/c2836.mha
3670,3670,0,c2838.mha,0,0,0,0,/proccessed_data/images/c2838.mha
3672,3672,0,c2846.mha,0,0,0,0,/proccessed_data/images/c2846.mha
3673,3673,0,c2847.mha,0,0,0,0,/proccessed_data/images/c2847.mha
3674,3674,0,c2850.mha,0,0,0,0,/proccessed_data/images/c2850.mha
3675,3675,0,c2853.mha,0,0,0,0,/proccessed_data/images/c2853.mha
3676,3676,0,c2856.mha,0,0,0,0,/proccessed_data/images/c2856.mha
3677,3677,0,c2864.mha,0,0,0,0,/proccessed_data/images/c2864.mha
3678,3678,0,c2866.mha,0,0,0,0,/proccessed_data/images/c2866.mha
3679,3679,0,c2874.mha,0,0,0,0,/proccessed_data/images/c2874.mha
3680,3680,0,c2875.mha,0,0,0,0,/proccessed_data/images/c2875.mha
3681,3681,0,c2877.mha,0,0,0,0,/proccessed_data/images/c2877.mha
3682,3682,0,c2883.mha,0,0,0,0,/proccessed_data/images/c2883.mha
3683,3683,0,c2884.mha,0,0,0,0,/proccessed_data/images/c2884.mha
3684,3684,0,c2887.mha,0,0,0,0,/proccessed_data/images/c2887.mha
3685,3685,0,c2889.mha,0,0,0,0,/proccessed_data/images/c2889.mha
3686,3686,0,c2890.mha,0,0,0,0,/proccessed_data/images/c2890.mha
3688,3688,0,c2896.mha,0,0,0,0,/proccessed_data/images/c2896.mha
3689,3689,0,c2897.mha,0,0,0,0,/proccessed_data/images/c2897.mha
3690,3690,0,c2904.mha,0,0,0,0,/proccessed_data/images/c2904.mha
3691,3691,0,c2907.mha,0,0,0,0,/proccessed_data/images/c2907.mha
3692,3692,0,c2910.mha,0,0,0,0,/proccessed_data/images/c2910.mha
3693,3693,0,c2915.mha,0,0,0,0,/proccessed_data/images/c2915.mha
3694,3694,0,c2918.mha,0,0,0,0,/proccessed_data/images/c2918.mha
3695,3695,0,c2920.mha,0,0,0,0,/proccessed_data/images/c2920.mha
3696,3696,0,c2924.mha,0,0,0,0,/proccessed_data/images/c2924.mha
3697,3697,0,c2925.mha,0,0,0,0,/proccessed_data/images/c2925.mha
3699,3699,0,c2929.mha,0,0,0,0,/proccessed_data/images/c2929.mha
3700,3700,0,c2935.mha,0,0,0,0,/proccessed_data/images/c2935.mha
3701,3701,0,c2941.mha,0,0,0,0,/proccessed_data/images/c2941.mha
3702,3702,0,c2948.mha,0,0,0,0,/proccessed_data/images/c2948.mha
3703,3703,0,c2949.mha,0,0,0,0,/proccessed_data/images/c2949.mha
3704,3704,0,c2952.mha,0,0,0,0,/proccessed_data/images/c2952.mha
3705,3705,0,c2954.mha,0,0,0,0,/proccessed_data/images/c2954.mha
3707,3707,0,c2957.mha,0,0,0,0,/proccessed_data/images/c2957.mha
3709,3709,0,c2964.mha,0,0,0,0,/proccessed_data/images/c2964.mha
3710,3710,0,c2966.mha,0,0,0,0,/proccessed_data/images/c2966.mha
3711,3711,0,c2969.mha,0,0,0,0,/proccessed_data/images/c2969.mha
3714,3714,0,c2975.mha,0,0,0,0,/proccessed_data/images/c2975.mha
3715,3715,0,c2976.mha,0,0,0,0,/proccessed_data/images/c2976.mha
3716,3716,0,c2977.mha,0,0,0,0,/proccessed_data/images/c2977.mha
3717,3717,0,c2978.mha,0,0,0,0,/proccessed_data/images/c2978.mha
3718,3718,0,c2979.mha,0,0,0,0,/proccessed_data/images/c2979.mha
3719,3719,0,c2980.mha,0,0,0,0,/proccessed_data/images/c2980.mha
