,Unnamed: 0,height,img_name,label,width,x,y,Path
3044,3044,0,c1117.mha,0,0,0,0,/proccessed_data/images/c1117.mha
3045,3045,0,c1118.mha,0,0,0,0,/proccessed_data/images/c1118.mha
3046,3046,0,c1119.mha,0,0,0,0,/proccessed_data/images/c1119.mha
3047,3047,0,c1120.mha,0,0,0,0,/proccessed_data/images/c1120.mha
3049,3049,0,c1122.mha,0,0,0,0,/proccessed_data/images/c1122.mha
3050,3050,0,c1127.mha,0,0,0,0,/proccessed_data/images/c1127.mha
3051,3051,0,c1138.mha,0,0,0,0,/proccessed_data/images/c1138.mha
3052,3052,0,c1140.mha,0,0,0,0,/proccessed_data/images/c1140.mha
3053,3053,0,c1141.mha,0,0,0,0,/proccessed_data/images/c1141.mha
3054,3054,0,c1150.mha,0,0,0,0,/proccessed_data/images/c1150.mha
3055,3055,0,c1153.mha,0,0,0,0,/proccessed_data/images/c1153.mha
3056,3056,0,c1155.mha,0,0,0,0,/proccessed_data/images/c1155.mha
3057,3057,0,c1157.mha,0,0,0,0,/proccessed_data/images/c1157.mha
3058,3058,0,c1160.mha,0,0,0,0,/proccessed_data/images/c1160.mha
3060,3060,0,c1166.mha,0,0,0,0,/proccessed_data/images/c1166.mha
3062,3062,0,c1172.mha,0,0,0,0,/proccessed_data/images/c1172.mha
3063,3063,0,c1173.mha,0,0,0,0,/proccessed_data/images/c1173.mha
3064,3064,0,c1174.mha,0,0,0,0,/proccessed_data/images/c1174.mha
3065,3065,0,c1182.mha,0,0,0,0,/proccessed_data/images/c1182.mha
3067,3067,0,c1185.mha,0,0,0,0,/proccessed_data/images/c1185.mha
3068,3068,0,c1188.mha,0,0,0,0,/proccessed_data/images/c1188.mha
3069,3069,0,c1191.mha,0,0,0,0,/proccessed_data/images/c1191.mha
3071,3071,0,c1195.mha,0,0,0,0,/proccessed_data/images/c1195.mha
3074,3074,0,c1207.mha,0,0,0,0,/proccessed_data/images/c1207.mha
3075,3075,0,c1212.mha,0,0,0,0,/proccessed_data/images/c1212.mha
3076,3076,0,c1219.mha,0,0,0,0,/proccessed_data/images/c1219.mha
3077,3077,0,c1221.mha,0,0,0,0,/proccessed_data/images/c1221.mha
3078,3078,0,c1223.mha,0,0,0,0,/proccessed_data/images/c1223.mha
3080,3080,0,c1228.mha,0,0,0,0,/proccessed_data/images/c1228.mha
3081,3081,0,c1229.mha,0,0,0,0,/proccessed_data/images/c1229.mha
3082,3082,0,c1234.mha,0,0,0,0,/proccessed_data/images/c1234.mha
3084,3084,0,c1242.mha,0,0,0,0,/proccessed_data/images/c1242.mha
3086,3086,0,c1248.mha,0,0,0,0,/proccessed_data/images/c1248.mha
3087,3087,0,c1249.mha,0,0,0,0,/proccessed_data/images/c1249.mha
3088,3088,0,c1257.mha,0,0,0,0,/proccessed_data/images/c1257.mha
3090,3090,0,c1261.mha,0,0,0,0,/proccessed_data/images/c1261.mha
3091,3091,0,c1263.mha,0,0,0,0,/proccessed_data/images/c1263.mha
3092,3092,0,c1265.mha,0,0,0,0,/proccessed_data/images/c1265.mha
3093,3093,0,c1266.mha,0,0,0,0,/proccessed_data/images/c1266.mha
3094,3094,0,c1268.mha,0,0,0,0,/proccessed_data/images/c1268.mha
3095,3095,0,c1276.mha,0,0,0,0,/proccessed_data/images/c1276.mha
3096,3096,0,c1293.mha,0,0,0,0,/proccessed_data/images/c1293.mha
3098,3098,0,c1299.mha,0,0,0,0,/proccessed_data/images/c1299.mha
3099,3099,0,c1301.mha,0,0,0,0,/proccessed_data/images/c1301.mha
3100,3100,0,c1302.mha,0,0,0,0,/proccessed_data/images/c1302.mha
3101,3101,0,c1304.mha,0,0,0,0,/proccessed_data/images/c1304.mha
3102,3102,0,c1307.mha,0,0,0,0,/proccessed_data/images/c1307.mha
3103,3103,0,c1308.mha,0,0,0,0,/proccessed_data/images/c1308.mha
3104,3104,0,c1309.mha,0,0,0,0,/proccessed_data/images/c1309.mha
3105,3105,0,c1310.mha,0,0,0,0,/proccessed_data/images/c1310.mha
3107,3107,0,c1312.mha,0,0,0,0,/proccessed_data/images/c1312.mha
3108,3108,0,c1320.mha,0,0,0,0,/proccessed_data/images/c1320.mha
3109,3109,0,c1331.mha,0,0,0,0,/proccessed_data/images/c1331.mha
3111,3111,0,c1336.mha,0,0,0,0,/proccessed_data/images/c1336.mha
3112,3112,0,c1341.mha,0,0,0,0,/proccessed_data/images/c1341.mha
3113,3113,0,c1344.mha,0,0,0,0,/proccessed_data/images/c1344.mha
3115,3115,0,c1352.mha,0,0,0,0,/proccessed_data/images/c1352.mha
3116,3116,0,c1353.mha,0,0,0,0,/proccessed_data/images/c1353.mha
3117,3117,0,c1359.mha,0,0,0,0,/proccessed_data/images/c1359.mha
3118,3118,0,c1361.mha,0,0,0,0,/proccessed_data/images/c1361.mha
3119,3119,0,c1362.mha,0,0,0,0,/proccessed_data/images/c1362.mha
3120,3120,0,c1364.mha,0,0,0,0,/proccessed_data/images/c1364.mha
3121,3121,0,c1365.mha,0,0,0,0,/proccessed_data/images/c1365.mha
3122,3122,0,c1366.mha,0,0,0,0,/proccessed_data/images/c1366.mha
3124,3124,0,c1371.mha,0,0,0,0,/proccessed_data/images/c1371.mha
3125,3125,0,c1374.mha,0,0,0,0,/proccessed_data/images/c1374.mha
3126,3126,0,c1375.mha,0,0,0,0,/proccessed_data/images/c1375.mha
3127,3127,0,c1382.mha,0,0,0,0,/proccessed_data/images/c1382.mha
3128,3128,0,c1384.mha,0,0,0,0,/proccessed_data/images/c1384.mha
3130,3130,0,c1388.mha,0,0,0,0,/proccessed_data/images/c1388.mha
3132,3132,0,c1398.mha,0,0,0,0,/proccessed_data/images/c1398.mha
3133,3133,0,c1401.mha,0,0,0,0,/proccessed_data/images/c1401.mha
3135,3135,0,c1404.mha,0,0,0,0,/proccessed_data/images/c1404.mha
3136,3136,0,c1406.mha,0,0,0,0,/proccessed_data/images/c1406.mha
3138,3138,0,c1408.mha,0,0,0,0,/proccessed_data/images/c1408.mha
3139,3139,0,c1409.mha,0,0,0,0,/proccessed_data/images/c1409.mha
3140,3140,0,c1411.mha,0,0,0,0,/proccessed_data/images/c1411.mha
3142,3142,0,c1414.mha,0,0,0,0,/proccessed_data/images/c1414.mha
3144,3144,0,c1428.mha,0,0,0,0,/proccessed_data/images/c1428.mha
3145,3145,0,c1430.mha,0,0,0,0,/proccessed_data/images/c1430.mha
3147,3147,0,c1432.mha,0,0,0,0,/proccessed_data/images/c1432.mha
3148,3148,0,c1434.mha,0,0,0,0,/proccessed_data/images/c1434.mha
3149,3149,0,c1440.mha,0,0,0,0,/proccessed_data/images/c1440.mha
3150,3150,0,c1442.mha,0,0,0,0,/proccessed_data/images/c1442.mha
3151,3151,0,c1443.mha,0,0,0,0,/proccessed_data/images/c1443.mha
3153,3153,0,c1452.mha,0,0,0,0,/proccessed_data/images/c1452.mha
3154,3154,0,c1453.mha,0,0,0,0,/proccessed_data/images/c1453.mha
3155,3155,0,c1457.mha,0,0,0,0,/proccessed_data/images/c1457.mha
3156,3156,0,c1460.mha,0,0,0,0,/proccessed_data/images/c1460.mha
3157,3157,0,c1461.mha,0,0,0,0,/proccessed_data/images/c1461.mha
3159,3159,0,c1465.mha,0,0,0,0,/proccessed_data/images/c1465.mha
3160,3160,0,c1467.mha,0,0,0,0,/proccessed_data/images/c1467.mha
3163,3163,0,c1479.mha,0,0,0,0,/proccessed_data/images/c1479.mha
3164,3164,0,c1480.mha,0,0,0,0,/proccessed_data/images/c1480.mha
3166,3166,0,c1482.mha,0,0,0,0,/proccessed_data/images/c1482.mha
3167,3167,0,c1483.mha,0,0,0,0,/proccessed_data/images/c1483.mha
3168,3168,0,c1497.mha,0,0,0,0,/proccessed_data/images/c1497.mha
3169,3169,0,c1498.mha,0,0,0,0,/proccessed_data/images/c1498.mha
3170,3170,0,c1501.mha,0,0,0,0,/proccessed_data/images/c1501.mha
3171,3171,0,c1502.mha,0,0,0,0,/proccessed_data/images/c1502.mha
3172,3172,0,c1503.mha,0,0,0,0,/proccessed_data/images/c1503.mha
3173,3173,0,c1504.mha,0,0,0,0,/proccessed_data/images/c1504.mha
3174,3174,0,c1507.mha,0,0,0,0,/proccessed_data/images/c1507.mha
3175,3175,0,c1508.mha,0,0,0,0,/proccessed_data/images/c1508.mha
3176,3176,0,c1509.mha,0,0,0,0,/proccessed_data/images/c1509.mha
3178,3178,0,c1518.mha,0,0,0,0,/proccessed_data/images/c1518.mha
3179,3179,0,c1520.mha,0,0,0,0,/proccessed_data/images/c1520.mha
3180,3180,0,c1521.mha,0,0,0,0,/proccessed_data/images/c1521.mha
3181,3181,0,c1527.mha,0,0,0,0,/proccessed_data/images/c1527.mha
3182,3182,0,c1528.mha,0,0,0,0,/proccessed_data/images/c1528.mha
3184,3184,0,c1530.mha,0,0,0,0,/proccessed_data/images/c1530.mha
3185,3185,0,c1531.mha,0,0,0,0,/proccessed_data/images/c1531.mha
3186,3186,0,c1532.mha,0,0,0,0,/proccessed_data/images/c1532.mha
3189,3189,0,c1536.mha,0,0,0,0,/proccessed_data/images/c1536.mha
3190,3190,0,c1537.mha,0,0,0,0,/proccessed_data/images/c1537.mha
3191,3191,0,c1541.mha,0,0,0,0,/proccessed_data/images/c1541.mha
3194,3194,0,c1545.mha,0,0,0,0,/proccessed_data/images/c1545.mha
3196,3196,0,c1551.mha,0,0,0,0,/proccessed_data/images/c1551.mha
3200,3200,0,c1556.mha,0,0,0,0,/proccessed_data/images/c1556.mha
3201,3201,0,c1558.mha,0,0,0,0,/proccessed_data/images/c1558.mha
3203,3203,0,c1566.mha,0,0,0,0,/proccessed_data/images/c1566.mha
3205,3205,0,c1569.mha,0,0,0,0,/proccessed_data/images/c1569.mha
3206,3206,0,c1570.mha,0,0,0,0,/proccessed_data/images/c1570.mha
3207,3207,0,c1571.mha,0,0,0,0,/proccessed_data/images/c1571.mha
3208,3208,0,c1573.mha,0,0,0,0,/proccessed_data/images/c1573.mha
3209,3209,0,c1576.mha,0,0,0,0,/proccessed_data/images/c1576.mha
3210,3210,0,c1578.mha,0,0,0,0,/proccessed_data/images/c1578.mha
3212,3212,0,c1582.mha,0,0,0,0,/proccessed_data/images/c1582.mha
3213,3213,0,c1583.mha,0,0,0,0,/proccessed_data/images/c1583.mha
3214,3214,0,c1584.mha,0,0,0,0,/proccessed_data/images/c1584.mha
3215,3215,0,c1586.mha,0,0,0,0,/proccessed_data/images/c1586.mha
3216,3216,0,c1587.mha,0,0,0,0,/proccessed_data/images/c1587.mha
3218,3218,0,c1591.mha,0,0,0,0,/proccessed_data/images/c1591.mha
3219,3219,0,c1593.mha,0,0,0,0,/proccessed_data/images/c1593.mha
3221,3221,0,c1596.mha,0,0,0,0,/proccessed_data/images/c1596.mha
3222,3222,0,c1599.mha,0,0,0,0,/proccessed_data/images/c1599.mha
3224,3224,0,c1608.mha,0,0,0,0,/proccessed_data/images/c1608.mha
3225,3225,0,c1612.mha,0,0,0,0,/proccessed_data/images/c1612.mha
3228,3228,0,c1615.mha,0,0,0,0,/proccessed_data/images/c1615.mha
3230,3230,0,c1620.mha,0,0,0,0,/proccessed_data/images/c1620.mha
3231,3231,0,c1621.mha,0,0,0,0,/proccessed_data/images/c1621.mha
3232,3232,0,c1625.mha,0,0,0,0,/proccessed_data/images/c1625.mha
3233,3233,0,c1626.mha,0,0,0,0,/proccessed_data/images/c1626.mha
3234,3234,0,c1629.mha,0,0,0,0,/proccessed_data/images/c1629.mha
3235,3235,0,c1631.mha,0,0,0,0,/proccessed_data/images/c1631.mha
3236,3236,0,c1632.mha,0,0,0,0,/proccessed_data/images/c1632.mha
3237,3237,0,c1634.mha,0,0,0,0,/proccessed_data/images/c1634.mha
3238,3238,0,c1635.mha,0,0,0,0,/proccessed_data/images/c1635.mha
3241,3241,0,c1647.mha,0,0,0,0,/proccessed_data/images/c1647.mha
3242,3242,0,c1653.mha,0,0,0,0,/proccessed_data/images/c1653.mha
3243,3243,0,c1659.mha,0,0,0,0,/proccessed_data/images/c1659.mha
3244,3244,0,c1662.mha,0,0,0,0,/proccessed_data/images/c1662.mha
3246,3246,0,c1667.mha,0,0,0,0,/proccessed_data/images/c1667.mha
3248,3248,0,c1672.mha,0,0,0,0,/proccessed_data/images/c1672.mha
3249,3249,0,c1675.mha,0,0,0,0,/proccessed_data/images/c1675.mha
3252,3252,0,c1681.mha,0,0,0,0,/proccessed_data/images/c1681.mha
3253,3253,0,c1687.mha,0,0,0,0,/proccessed_data/images/c1687.mha
3254,3254,0,c1695.mha,0,0,0,0,/proccessed_data/images/c1695.mha
3255,3255,0,c1702.mha,0,0,0,0,/proccessed_data/images/c1702.mha
3256,3256,0,c1706.mha,0,0,0,0,/proccessed_data/images/c1706.mha
3259,3259,0,c1719.mha,0,0,0,0,/proccessed_data/images/c1719.mha
3260,3260,0,c1722.mha,0,0,0,0,/proccessed_data/images/c1722.mha
3261,3261,0,c1723.mha,0,0,0,0,/proccessed_data/images/c1723.mha
3263,3263,0,c1727.mha,0,0,0,0,/proccessed_data/images/c1727.mha
3264,3264,0,c1729.mha,0,0,0,0,/proccessed_data/images/c1729.mha
3265,3265,0,c1734.mha,0,0,0,0,/proccessed_data/images/c1734.mha
3266,3266,0,c1735.mha,0,0,0,0,/proccessed_data/images/c1735.mha
3267,3267,0,c1744.mha,0,0,0,0,/proccessed_data/images/c1744.mha
3268,3268,0,c1745.mha,0,0,0,0,/proccessed_data/images/c1745.mha
3269,3269,0,c1746.mha,0,0,0,0,/proccessed_data/images/c1746.mha
3270,3270,0,c1748.mha,0,0,0,0,/proccessed_data/images/c1748.mha
3273,3273,0,c1752.mha,0,0,0,0,/proccessed_data/images/c1752.mha
3274,3274,0,c1754.mha,0,0,0,0,/proccessed_data/images/c1754.mha
3275,3275,0,c1755.mha,0,0,0,0,/proccessed_data/images/c1755.mha
3277,3277,0,c1757.mha,0,0,0,0,/proccessed_data/images/c1757.mha
3279,3279,0,c1763.mha,0,0,0,0,/proccessed_data/images/c1763.mha
3281,3281,0,c1769.mha,0,0,0,0,/proccessed_data/images/c1769.mha
3282,3282,0,c1771.mha,0,0,0,0,/proccessed_data/images/c1771.mha
3283,3283,0,c1773.mha,0,0,0,0,/proccessed_data/images/c1773.mha
3285,3285,0,c1775.mha,0,0,0,0,/proccessed_data/images/c1775.mha
3286,3286,0,c1777.mha,0,0,0,0,/proccessed_data/images/c1777.mha
3288,3288,0,c1782.mha,0,0,0,0,/proccessed_data/images/c1782.mha
3289,3289,0,c1784.mha,0,0,0,0,/proccessed_data/images/c1784.mha
3291,3291,0,c1793.mha,0,0,0,0,/proccessed_data/images/c1793.mha
3292,3292,0,c1794.mha,0,0,0,0,/proccessed_data/images/c1794.mha
3294,3294,0,c1799.mha,0,0,0,0,/proccessed_data/images/c1799.mha
3295,3295,0,c1802.mha,0,0,0,0,/proccessed_data/images/c1802.mha
3296,3296,0,c1804.mha,0,0,0,0,/proccessed_data/images/c1804.mha
3298,3298,0,c1810.mha,0,0,0,0,/proccessed_data/images/c1810.mha
3299,3299,0,c1813.mha,0,0,0,0,/proccessed_data/images/c1813.mha
3300,3300,0,c1815.mha,0,0,0,0,/proccessed_data/images/c1815.mha
3301,3301,0,c1818.mha,0,0,0,0,/proccessed_data/images/c1818.mha
3302,3302,0,c1819.mha,0,0,0,0,/proccessed_data/images/c1819.mha
3304,3304,0,c1827.mha,0,0,0,0,/proccessed_data/images/c1827.mha
3305,3305,0,c1835.mha,0,0,0,0,/proccessed_data/images/c1835.mha
3307,3307,0,c1838.mha,0,0,0,0,/proccessed_data/images/c1838.mha
3308,3308,0,c1839.mha,0,0,0,0,/proccessed_data/images/c1839.mha
3309,3309,0,c1840.mha,0,0,0,0,/proccessed_data/images/c1840.mha
3310,3310,0,c1841.mha,0,0,0,0,/proccessed_data/images/c1841.mha
3314,3314,0,c1857.mha,0,0,0,0,/proccessed_data/images/c1857.mha
3317,3317,0,c1861.mha,0,0,0,0,/proccessed_data/images/c1861.mha
3318,3318,0,c1862.mha,0,0,0,0,/proccessed_data/images/c1862.mha
3319,3319,0,c1866.mha,0,0,0,0,/proccessed_data/images/c1866.mha
3321,3321,0,c1871.mha,0,0,0,0,/proccessed_data/images/c1871.mha
3322,3322,0,c1873.mha,0,0,0,0,/proccessed_data/images/c1873.mha
3323,3323,0,c1874.mha,0,0,0,0,/proccessed_data/images/c1874.mha
3324,3324,0,c1876.mha,0,0,0,0,/proccessed_data/images/c1876.mha
3326,3326,0,c1880.mha,0,0,0,0,/proccessed_data/images/c1880.mha
3328,3328,0,c1883.mha,0,0,0,0,/proccessed_data/images/c1883.mha
3329,3329,0,c1886.mha,0,0,0,0,/proccessed_data/images/c1886.mha
3330,3330,0,c1888.mha,0,0,0,0,/proccessed_data/images/c1888.mha
3332,3332,0,c1899.mha,0,0,0,0,/proccessed_data/images/c1899.mha
3333,3333,0,c1902.mha,0,0,0,0,/proccessed_data/images/c1902.mha
3335,3335,0,c1905.mha,0,0,0,0,/proccessed_data/images/c1905.mha
3336,3336,0,c1906.mha,0,0,0,0,/proccessed_data/images/c1906.mha
3337,3337,0,c1907.mha,0,0,0,0,/proccessed_data/images/c1907.mha
3338,3338,0,c1909.mha,0,0,0,0,/proccessed_data/images/c1909.mha
3339,3339,0,c1916.mha,0,0,0,0,/proccessed_data/images/c1916.mha
3341,3341,0,c1918.mha,0,0,0,0,/proccessed_data/images/c1918.mha
3342,3342,0,c1919.mha,0,0,0,0,/proccessed_data/images/c1919.mha
3343,3343,0,c1920.mha,0,0,0,0,/proccessed_data/images/c1920.mha
3344,3344,0,c1921.mha,0,0,0,0,/proccessed_data/images/c1921.mha
3345,3345,0,c1924.mha,0,0,0,0,/proccessed_data/images/c1924.mha
3347,3347,0,c1929.mha,0,0,0,0,/proccessed_data/images/c1929.mha
3348,3348,0,c1933.mha,0,0,0,0,/proccessed_data/images/c1933.mha
3349,3349,0,c1934.mha,0,0,0,0,/proccessed_data/images/c1934.mha
3350,3350,0,c1937.mha,0,0,0,0,/proccessed_data/images/c1937.mha
3352,3352,0,c1939.mha,0,0,0,0,/proccessed_data/images/c1939.mha
3353,3353,0,c1942.mha,0,0,0,0,/proccessed_data/images/c1942.mha
3354,3354,0,c1943.mha,0,0,0,0,/proccessed_data/images/c1943.mha
3356,3356,0,c1949.mha,0,0,0,0,/proccessed_data/images/c1949.mha
3358,3358,0,c1955.mha,0,0,0,0,/proccessed_data/images/c1955.mha
3360,3360,0,c1966.mha,0,0,0,0,/proccessed_data/images/c1966.mha
3361,3361,0,c1967.mha,0,0,0,0,/proccessed_data/images/c1967.mha
3362,3362,0,c1968.mha,0,0,0,0,/proccessed_data/images/c1968.mha
3363,3363,0,c1971.mha,0,0,0,0,/proccessed_data/images/c1971.mha
3364,3364,0,c1974.mha,0,0,0,0,/proccessed_data/images/c1974.mha
3365,3365,0,c1976.mha,0,0,0,0,/proccessed_data/images/c1976.mha
3366,3366,0,c1978.mha,0,0,0,0,/proccessed_data/images/c1978.mha
3367,3367,0,c1980.mha,0,0,0,0,/proccessed_data/images/c1980.mha
3368,3368,0,c1982.mha,0,0,0,0,/proccessed_data/images/c1982.mha
3369,3369,0,c1985.mha,0,0,0,0,/proccessed_data/images/c1985.mha
3370,3370,0,c1986.mha,0,0,0,0,/proccessed_data/images/c1986.mha
3371,3371,0,c1988.mha,0,0,0,0,/proccessed_data/images/c1988.mha
3373,3373,0,c1992.mha,0,0,0,0,/proccessed_data/images/c1992.mha
3374,3374,0,c1998.mha,0,0,0,0,/proccessed_data/images/c1998.mha
3375,3375,0,c1999.mha,0,0,0,0,/proccessed_data/images/c1999.mha
3376,3376,0,c2000.mha,0,0,0,0,/proccessed_data/images/c2000.mha
3377,3377,0,c2001.mha,0,0,0,0,/proccessed_data/images/c2001.mha
3378,3378,0,c2005.mha,0,0,0,0,/proccessed_data/images/c2005.mha
3379,3379,0,c2006.mha,0,0,0,0,/proccessed_data/images/c2006.mha
3381,3381,0,c2009.mha,0,0,0,0,/proccessed_data/images/c2009.mha
3382,3382,0,c2012.mha,0,0,0,0,/proccessed_data/images/c2012.mha
3383,3383,0,c2013.mha,0,0,0,0,/proccessed_data/images/c2013.mha
3384,3384,0,c2016.mha,0,0,0,0,/proccessed_data/images/c2016.mha
3385,3385,0,c2017.mha,0,0,0,0,/proccessed_data/images/c2017.mha
3387,3387,0,c2020.mha,0,0,0,0,/proccessed_data/images/c2020.mha
3389,3389,0,c2024.mha,0,0,0,0,/proccessed_data/images/c2024.mha
3390,3390,0,c2026.mha,0,0,0,0,/proccessed_data/images/c2026.mha
3391,3391,0,c2027.mha,0,0,0,0,/proccessed_data/images/c2027.mha
3392,3392,0,c2028.mha,0,0,0,0,/proccessed_data/images/c2028.mha
3393,3393,0,c2030.mha,0,0,0,0,/proccessed_data/images/c2030.mha
3395,3395,0,c2033.mha,0,0,0,0,/proccessed_data/images/c2033.mha
3397,3397,0,c2044.mha,0,0,0,0,/proccessed_data/images/c2044.mha
3400,3400,0,c2050.mha,0,0,0,0,/proccessed_data/images/c2050.mha
3401,3401,0,c2052.mha,0,0,0,0,/proccessed_data/images/c2052.mha
3402,3402,0,c2053.mha,0,0,0,0,/proccessed_data/images/c2053.mha
3403,3403,0,c2054.mha,0,0,0,0,/proccessed_data/images/c2054.mha
3405,3405,0,c2058.mha,0,0,0,0,/proccessed_data/images/c2058.mha
3407,3407,0,c2063.mha,0,0,0,0,/proccessed_data/images/c2063.mha
3408,3408,0,c2064.mha,0,0,0,0,/proccessed_data/images/c2064.mha
3409,3409,0,c2066.mha,0,0,0,0,/proccessed_data/images/c2066.mha
3410,3410,0,c2067.mha,0,0,0,0,/proccessed_data/images/c2067.mha
3411,3411,0,c2068.mha,0,0,0,0,/proccessed_data/images/c2068.mha
3413,3413,0,c2071.mha,0,0,0,0,/proccessed_data/images/c2071.mha
3416,3416,0,c2077.mha,0,0,0,0,/proccessed_data/images/c2077.mha
3417,3417,0,c2082.mha,0,0,0,0,/proccessed_data/images/c2082.mha
3418,3418,0,c2089.mha,0,0,0,0,/proccessed_data/images/c2089.mha
3419,3419,0,c2090.mha,0,0,0,0,/proccessed_data/images/c2090.mha
3421,3421,0,c2096.mha,0,0,0,0,/proccessed_data/images/c2096.mha
3422,3422,0,c2097.mha,0,0,0,0,/proccessed_data/images/c2097.mha
3424,3424,0,c2101.mha,0,0,0,0,/proccessed_data/images/c2101.mha
3425,3425,0,c2102.mha,0,0,0,0,/proccessed_data/images/c2102.mha
3426,3426,0,c2103.mha,0,0,0,0,/proccessed_data/images/c2103.mha
3428,3428,0,c2106.mha,0,0,0,0,/proccessed_data/images/c2106.mha
3429,3429,0,c2110.mha,0,0,0,0,/proccessed_data/images/c2110.mha
3431,3431,0,c2114.mha,0,0,0,0,/proccessed_data/images/c2114.mha
3432,3432,0,c2117.mha,0,0,0,0,/proccessed_data/images/c2117.mha
3433,3433,0,c2118.mha,0,0,0,0,/proccessed_data/images/c2118.mha
3435,3435,0,c2122.mha,0,0,0,0,/proccessed_data/images/c2122.mha
3436,3436,0,c2123.mha,0,0,0,0,/proccessed_data/images/c2123.mha
3437,3437,0,c2124.mha,0,0,0,0,/proccessed_data/images/c2124.mha
3438,3438,0,c2125.mha,0,0,0,0,/proccessed_data/images/c2125.mha
3439,3439,0,c2128.mha,0,0,0,0,/proccessed_data/images/c2128.mha
3440,3440,0,c2131.mha,0,0,0,0,/proccessed_data/images/c2131.mha
3441,3441,0,c2134.mha,0,0,0,0,/proccessed_data/images/c2134.mha
3442,3442,0,c2137.mha,0,0,0,0,/proccessed_data/images/c2137.mha
3443,3443,0,c2145.mha,0,0,0,0,/proccessed_data/images/c2145.mha
3445,3445,0,c2149.mha,0,0,0,0,/proccessed_data/images/c2149.mha
3446,3446,0,c2153.mha,0,0,0,0,/proccessed_data/images/c2153.mha
3447,3447,0,c2158.mha,0,0,0,0,/proccessed_data/images/c2158.mha
3448,3448,0,c2164.mha,0,0,0,0,/proccessed_data/images/c2164.mha
3449,3449,0,c2165.mha,0,0,0,0,/proccessed_data/images/c2165.mha
3450,3450,0,c2167.mha,0,0,0,0,/proccessed_data/images/c2167.mha
3451,3451,0,c2175.mha,0,0,0,0,/proccessed_data/images/c2175.mha
3452,3452,0,c2176.mha,0,0,0,0,/proccessed_data/images/c2176.mha
3455,3455,0,c2182.mha,0,0,0,0,/proccessed_data/images/c2182.mha
3456,3456,0,c2183.mha,0,0,0,0,/proccessed_data/images/c2183.mha
3457,3457,0,c2184.mha,0,0,0,0,/proccessed_data/images/c2184.mha
3458,3458,0,c2186.mha,0,0,0,0,/proccessed_data/images/c2186.mha
3460,3460,0,c2192.mha,0,0,0,0,/proccessed_data/images/c2192.mha
3461,3461,0,c2193.mha,0,0,0,0,/proccessed_data/images/c2193.mha
3462,3462,0,c2196.mha,0,0,0,0,/proccessed_data/images/c2196.mha
3463,3463,0,c2202.mha,0,0,0,0,/proccessed_data/images/c2202.mha
3464,3464,0,c2208.mha,0,0,0,0,/proccessed_data/images/c2208.mha
3465,3465,0,c2218.mha,0,0,0,0,/proccessed_data/images/c2218.mha
3466,3466,0,c2219.mha,0,0,0,0,/proccessed_data/images/c2219.mha
3467,3467,0,c2223.mha,0,0,0,0,/proccessed_data/images/c2223.mha
3468,3468,0,c2224.mha,0,0,0,0,/proccessed_data/images/c2224.mha
3471,3471,0,c2239.mha,0,0,0,0,/proccessed_data/images/c2239.mha
3472,3472,0,c2245.mha,0,0,0,0,/proccessed_data/images/c2245.mha
3473,3473,0,c2249.mha,0,0,0,0,/proccessed_data/images/c2249.mha
3475,3475,0,c2261.mha,0,0,0,0,/proccessed_data/images/c2261.mha
3476,3476,0,c2265.mha,0,0,0,0,/proccessed_data/images/c2265.mha
3477,3477,0,c2266.mha,0,0,0,0,/proccessed_data/images/c2266.mha
3478,3478,0,c2270.mha,0,0,0,0,/proccessed_data/images/c2270.mha
3479,3479,0,c2272.mha,0,0,0,0,/proccessed_data/images/c2272.mha
3480,3480,0,c2274.mha,0,0,0,0,/proccessed_data/images/c2274.mha
3481,3481,0,c2278.mha,0,0,0,0,/proccessed_data/images/c2278.mha
3482,3482,0,c2280.mha,0,0,0,0,/proccessed_data/images/c2280.mha
3483,3483,0,c2283.mha,0,0,0,0,/proccessed_data/images/c2283.mha
3485,3485,0,c2291.mha,0,0,0,0,/proccessed_data/images/c2291.mha
3486,3486,0,c2292.mha,0,0,0,0,/proccessed_data/images/c2292.mha
3488,3488,0,c2300.mha,0,0,0,0,/proccessed_data/images/c2300.mha
3491,3491,0,c2308.mha,0,0,0,0,/proccessed_data/images/c2308.mha
3492,3492,0,c2309.mha,0,0,0,0,/proccessed_data/images/c2309.mha
3495,3495,0,c2313.mha,0,0,0,0,/proccessed_data/images/c2313.mha
3497,3497,0,c2315.mha,0,0,0,0,/proccessed_data/images/c2315.mha
3498,3498,0,c2317.mha,0,0,0,0,/proccessed_data/images/c2317.mha
3499,3499,0,c2322.mha,0,0,0,0,/proccessed_data/images/c2322.mha
3500,3500,0,c2327.mha,0,0,0,0,/proccessed_data/images/c2327.mha
3502,3502,0,c2330.mha,0,0,0,0,/proccessed_data/images/c2330.mha
3504,3504,0,c2339.mha,0,0,0,0,/proccessed_data/images/c2339.mha
3505,3505,0,c2342.mha,0,0,0,0,/proccessed_data/images/c2342.mha
3506,3506,0,c2343.mha,0,0,0,0,/proccessed_data/images/c2343.mha
3507,3507,0,c2344.mha,0,0,0,0,/proccessed_data/images/c2344.mha
3509,3509,0,c2352.mha,0,0,0,0,/proccessed_data/images/c2352.mha
3510,3510,0,c2353.mha,0,0,0,0,/proccessed_data/images/c2353.mha
3511,3511,0,c2354.mha,0,0,0,0,/proccessed_data/images/c2354.mha
