,Unnamed: 0,height,img_name,label,width,x,y,Path
2975,2975,0,c0918.mha,0,0,0,0,/proccessed_data/images/c0918.mha
2976,2976,0,c0921.mha,0,0,0,0,/proccessed_data/images/c0921.mha
2977,2977,0,c0923.mha,0,0,0,0,/proccessed_data/images/c0923.mha
2978,2978,0,c0932.mha,0,0,0,0,/proccessed_data/images/c0932.mha
2979,2979,0,c0934.mha,0,0,0,0,/proccessed_data/images/c0934.mha
2980,2980,0,c0935.mha,0,0,0,0,/proccessed_data/images/c0935.mha
2982,2982,0,c0940.mha,0,0,0,0,/proccessed_data/images/c0940.mha
2984,2984,0,c0943.mha,0,0,0,0,/proccessed_data/images/c0943.mha
2985,2985,0,c0945.mha,0,0,0,0,/proccessed_data/images/c0945.mha
2987,2987,0,c0953.mha,0,0,0,0,/proccessed_data/images/c0953.mha
2988,2988,0,c0960.mha,0,0,0,0,/proccessed_data/images/c0960.mha
2989,2989,0,c0961.mha,0,0,0,0,/proccessed_data/images/c0961.mha
2990,2990,0,c0968.mha,0,0,0,0,/proccessed_data/images/c0968.mha
2991,2991,0,c0971.mha,0,0,0,0,/proccessed_data/images/c0971.mha
2992,2992,0,c0972.mha,0,0,0,0,/proccessed_data/images/c0972.mha
2993,2993,0,c0974.mha,0,0,0,0,/proccessed_data/images/c0974.mha
2994,2994,0,c0981.mha,0,0,0,0,/proccessed_data/images/c0981.mha
2996,2996,0,c0983.mha,0,0,0,0,/proccessed_data/images/c0983.mha
2997,2997,0,c0985.mha,0,0,0,0,/proccessed_data/images/c0985.mha
2999,2999,0,c0990.mha,0,0,0,0,/proccessed_data/images/c0990.mha
3000,3000,0,c0995.mha,0,0,0,0,/proccessed_data/images/c0995.mha
3001,3001,0,c0998.mha,0,0,0,0,/proccessed_data/images/c0998.mha
3002,3002,0,c0999.mha,0,0,0,0,/proccessed_data/images/c0999.mha
3003,3003,0,c1000.mha,0,0,0,0,/proccessed_data/images/c1000.mha
3005,3005,0,c1004.mha,0,0,0,0,/proccessed_data/images/c1004.mha
3006,3006,0,c1009.mha,0,0,0,0,/proccessed_data/images/c1009.mha
3007,3007,0,c1010.mha,0,0,0,0,/proccessed_data/images/c1010.mha
3009,3009,0,c1013.mha,0,0,0,0,/proccessed_data/images/c1013.mha
3010,3010,0,c1016.mha,0,0,0,0,/proccessed_data/images/c1016.mha
3012,3012,0,c1028.mha,0,0,0,0,/proccessed_data/images/c1028.mha
3013,3013,0,c1029.mha,0,0,0,0,/proccessed_data/images/c1029.mha
3014,3014,0,c1033.mha,0,0,0,0,/proccessed_data/images/c1033.mha
3015,3015,0,c1034.mha,0,0,0,0,/proccessed_data/images/c1034.mha
3016,3016,0,c1037.mha,0,0,0,0,/proccessed_data/images/c1037.mha
3017,3017,0,c1043.mha,0,0,0,0,/proccessed_data/images/c1043.mha
3018,3018,0,c1044.mha,0,0,0,0,/proccessed_data/images/c1044.mha
3019,3019,0,c1047.mha,0,0,0,0,/proccessed_data/images/c1047.mha
3021,3021,0,c1051.mha,0,0,0,0,/proccessed_data/images/c1051.mha
3022,3022,0,c1056.mha,0,0,0,0,/proccessed_data/images/c1056.mha
3023,3023,0,c1058.mha,0,0,0,0,/proccessed_data/images/c1058.mha
3025,3025,0,c1065.mha,0,0,0,0,/proccessed_data/images/c1065.mha
3026,3026,0,c1066.mha,0,0,0,0,/proccessed_data/images/c1066.mha
3028,3028,0,c1070.mha,0,0,0,0,/proccessed_data/images/c1070.mha
3029,3029,0,c1079.mha,0,0,0,0,/proccessed_data/images/c1079.mha
3030,3030,0,c1081.mha,0,0,0,0,/proccessed_data/images/c1081.mha
3031,3031,0,c1082.mha,0,0,0,0,/proccessed_data/images/c1082.mha
3032,3032,0,c1083.mha,0,0,0,0,/proccessed_data/images/c1083.mha
3033,3033,0,c1084.mha,0,0,0,0,/proccessed_data/images/c1084.mha
3036,3036,0,c1087.mha,0,0,0,0,/proccessed_data/images/c1087.mha
3038,3038,0,c1101.mha,0,0,0,0,/proccessed_data/images/c1101.mha
3039,3039,0,c1106.mha,0,0,0,0,/proccessed_data/images/c1106.mha
3040,3040,0,c1107.mha,0,0,0,0,/proccessed_data/images/c1107.mha
3042,3042,0,c1113.mha,0,0,0,0,/proccessed_data/images/c1113.mha
3043,3043,0,c1115.mha,0,0,0,0,/proccessed_data/images/c1115.mha
3045,3045,0,c1118.mha,0,0,0,0,/proccessed_data/images/c1118.mha
3046,3046,0,c1119.mha,0,0,0,0,/proccessed_data/images/c1119.mha
3047,3047,0,c1120.mha,0,0,0,0,/proccessed_data/images/c1120.mha
3048,3048,0,c1121.mha,0,0,0,0,/proccessed_data/images/c1121.mha
3049,3049,0,c1122.mha,0,0,0,0,/proccessed_data/images/c1122.mha
3050,3050,0,c1127.mha,0,0,0,0,/proccessed_data/images/c1127.mha
3052,3052,0,c1140.mha,0,0,0,0,/proccessed_data/images/c1140.mha
3053,3053,0,c1141.mha,0,0,0,0,/proccessed_data/images/c1141.mha
3054,3054,0,c1150.mha,0,0,0,0,/proccessed_data/images/c1150.mha
3055,3055,0,c1153.mha,0,0,0,0,/proccessed_data/images/c1153.mha
3056,3056,0,c1155.mha,0,0,0,0,/proccessed_data/images/c1155.mha
3058,3058,0,c1160.mha,0,0,0,0,/proccessed_data/images/c1160.mha
3059,3059,0,c1165.mha,0,0,0,0,/proccessed_data/images/c1165.mha
3060,3060,0,c1166.mha,0,0,0,0,/proccessed_data/images/c1166.mha
3061,3061,0,c1167.mha,0,0,0,0,/proccessed_data/images/c1167.mha
3062,3062,0,c1172.mha,0,0,0,0,/proccessed_data/images/c1172.mha
3063,3063,0,c1173.mha,0,0,0,0,/proccessed_data/images/c1173.mha
3066,3066,0,c1183.mha,0,0,0,0,/proccessed_data/images/c1183.mha
3067,3067,0,c1185.mha,0,0,0,0,/proccessed_data/images/c1185.mha
3068,3068,0,c1188.mha,0,0,0,0,/proccessed_data/images/c1188.mha
3070,3070,0,c1193.mha,0,0,0,0,/proccessed_data/images/c1193.mha
3071,3071,0,c1195.mha,0,0,0,0,/proccessed_data/images/c1195.mha
3072,3072,0,c1198.mha,0,0,0,0,/proccessed_data/images/c1198.mha
3073,3073,0,c1203.mha,0,0,0,0,/proccessed_data/images/c1203.mha
3076,3076,0,c1219.mha,0,0,0,0,/proccessed_data/images/c1219.mha
3077,3077,0,c1221.mha,0,0,0,0,/proccessed_data/images/c1221.mha
3079,3079,0,c1225.mha,0,0,0,0,/proccessed_data/images/c1225.mha
3080,3080,0,c1228.mha,0,0,0,0,/proccessed_data/images/c1228.mha
3081,3081,0,c1229.mha,0,0,0,0,/proccessed_data/images/c1229.mha
3082,3082,0,c1234.mha,0,0,0,0,/proccessed_data/images/c1234.mha
3083,3083,0,c1238.mha,0,0,0,0,/proccessed_data/images/c1238.mha
3084,3084,0,c1242.mha,0,0,0,0,/proccessed_data/images/c1242.mha
3085,3085,0,c1245.mha,0,0,0,0,/proccessed_data/images/c1245.mha
3087,3087,0,c1249.mha,0,0,0,0,/proccessed_data/images/c1249.mha
3088,3088,0,c1257.mha,0,0,0,0,/proccessed_data/images/c1257.mha
3089,3089,0,c1258.mha,0,0,0,0,/proccessed_data/images/c1258.mha
3090,3090,0,c1261.mha,0,0,0,0,/proccessed_data/images/c1261.mha
3091,3091,0,c1263.mha,0,0,0,0,/proccessed_data/images/c1263.mha
3093,3093,0,c1266.mha,0,0,0,0,/proccessed_data/images/c1266.mha
3094,3094,0,c1268.mha,0,0,0,0,/proccessed_data/images/c1268.mha
3096,3096,0,c1293.mha,0,0,0,0,/proccessed_data/images/c1293.mha
3097,3097,0,c1294.mha,0,0,0,0,/proccessed_data/images/c1294.mha
3098,3098,0,c1299.mha,0,0,0,0,/proccessed_data/images/c1299.mha
3099,3099,0,c1301.mha,0,0,0,0,/proccessed_data/images/c1301.mha
3101,3101,0,c1304.mha,0,0,0,0,/proccessed_data/images/c1304.mha
3102,3102,0,c1307.mha,0,0,0,0,/proccessed_data/images/c1307.mha
3103,3103,0,c1308.mha,0,0,0,0,/proccessed_data/images/c1308.mha
3105,3105,0,c1310.mha,0,0,0,0,/proccessed_data/images/c1310.mha
3106,3106,0,c1311.mha,0,0,0,0,/proccessed_data/images/c1311.mha
3107,3107,0,c1312.mha,0,0,0,0,/proccessed_data/images/c1312.mha
3108,3108,0,c1320.mha,0,0,0,0,/proccessed_data/images/c1320.mha
3109,3109,0,c1331.mha,0,0,0,0,/proccessed_data/images/c1331.mha
3110,3110,0,c1333.mha,0,0,0,0,/proccessed_data/images/c1333.mha
3111,3111,0,c1336.mha,0,0,0,0,/proccessed_data/images/c1336.mha
3113,3113,0,c1344.mha,0,0,0,0,/proccessed_data/images/c1344.mha
3114,3114,0,c1347.mha,0,0,0,0,/proccessed_data/images/c1347.mha
3115,3115,0,c1352.mha,0,0,0,0,/proccessed_data/images/c1352.mha
3116,3116,0,c1353.mha,0,0,0,0,/proccessed_data/images/c1353.mha
3117,3117,0,c1359.mha,0,0,0,0,/proccessed_data/images/c1359.mha
3119,3119,0,c1362.mha,0,0,0,0,/proccessed_data/images/c1362.mha
3120,3120,0,c1364.mha,0,0,0,0,/proccessed_data/images/c1364.mha
3121,3121,0,c1365.mha,0,0,0,0,/proccessed_data/images/c1365.mha
3123,3123,0,c1368.mha,0,0,0,0,/proccessed_data/images/c1368.mha
3125,3125,0,c1374.mha,0,0,0,0,/proccessed_data/images/c1374.mha
3126,3126,0,c1375.mha,0,0,0,0,/proccessed_data/images/c1375.mha
3127,3127,0,c1382.mha,0,0,0,0,/proccessed_data/images/c1382.mha
3128,3128,0,c1384.mha,0,0,0,0,/proccessed_data/images/c1384.mha
3131,3131,0,c1396.mha,0,0,0,0,/proccessed_data/images/c1396.mha
3132,3132,0,c1398.mha,0,0,0,0,/proccessed_data/images/c1398.mha
3133,3133,0,c1401.mha,0,0,0,0,/proccessed_data/images/c1401.mha
3134,3134,0,c1402.mha,0,0,0,0,/proccessed_data/images/c1402.mha
3135,3135,0,c1404.mha,0,0,0,0,/proccessed_data/images/c1404.mha
3136,3136,0,c1406.mha,0,0,0,0,/proccessed_data/images/c1406.mha
3137,3137,0,c1407.mha,0,0,0,0,/proccessed_data/images/c1407.mha
3138,3138,0,c1408.mha,0,0,0,0,/proccessed_data/images/c1408.mha
3139,3139,0,c1409.mha,0,0,0,0,/proccessed_data/images/c1409.mha
3140,3140,0,c1411.mha,0,0,0,0,/proccessed_data/images/c1411.mha
3141,3141,0,c1412.mha,0,0,0,0,/proccessed_data/images/c1412.mha
3144,3144,0,c1428.mha,0,0,0,0,/proccessed_data/images/c1428.mha
3145,3145,0,c1430.mha,0,0,0,0,/proccessed_data/images/c1430.mha
3146,3146,0,c1431.mha,0,0,0,0,/proccessed_data/images/c1431.mha
3147,3147,0,c1432.mha,0,0,0,0,/proccessed_data/images/c1432.mha
3148,3148,0,c1434.mha,0,0,0,0,/proccessed_data/images/c1434.mha
3149,3149,0,c1440.mha,0,0,0,0,/proccessed_data/images/c1440.mha
3151,3151,0,c1443.mha,0,0,0,0,/proccessed_data/images/c1443.mha
3152,3152,0,c1444.mha,0,0,0,0,/proccessed_data/images/c1444.mha
3154,3154,0,c1453.mha,0,0,0,0,/proccessed_data/images/c1453.mha
3155,3155,0,c1457.mha,0,0,0,0,/proccessed_data/images/c1457.mha
3156,3156,0,c1460.mha,0,0,0,0,/proccessed_data/images/c1460.mha
3158,3158,0,c1464.mha,0,0,0,0,/proccessed_data/images/c1464.mha
3159,3159,0,c1465.mha,0,0,0,0,/proccessed_data/images/c1465.mha
3160,3160,0,c1467.mha,0,0,0,0,/proccessed_data/images/c1467.mha
3161,3161,0,c1475.mha,0,0,0,0,/proccessed_data/images/c1475.mha
3162,3162,0,c1478.mha,0,0,0,0,/proccessed_data/images/c1478.mha
3163,3163,0,c1479.mha,0,0,0,0,/proccessed_data/images/c1479.mha
3164,3164,0,c1480.mha,0,0,0,0,/proccessed_data/images/c1480.mha
3165,3165,0,c1481.mha,0,0,0,0,/proccessed_data/images/c1481.mha
3166,3166,0,c1482.mha,0,0,0,0,/proccessed_data/images/c1482.mha
3168,3168,0,c1497.mha,0,0,0,0,/proccessed_data/images/c1497.mha
3170,3170,0,c1501.mha,0,0,0,0,/proccessed_data/images/c1501.mha
3171,3171,0,c1502.mha,0,0,0,0,/proccessed_data/images/c1502.mha
3172,3172,0,c1503.mha,0,0,0,0,/proccessed_data/images/c1503.mha
3174,3174,0,c1507.mha,0,0,0,0,/proccessed_data/images/c1507.mha
3176,3176,0,c1509.mha,0,0,0,0,/proccessed_data/images/c1509.mha
3178,3178,0,c1518.mha,0,0,0,0,/proccessed_data/images/c1518.mha
3179,3179,0,c1520.mha,0,0,0,0,/proccessed_data/images/c1520.mha
3181,3181,0,c1527.mha,0,0,0,0,/proccessed_data/images/c1527.mha
3183,3183,0,c1529.mha,0,0,0,0,/proccessed_data/images/c1529.mha
3184,3184,0,c1530.mha,0,0,0,0,/proccessed_data/images/c1530.mha
3185,3185,0,c1531.mha,0,0,0,0,/proccessed_data/images/c1531.mha
3186,3186,0,c1532.mha,0,0,0,0,/proccessed_data/images/c1532.mha
3187,3187,0,c1534.mha,0,0,0,0,/proccessed_data/images/c1534.mha
3188,3188,0,c1535.mha,0,0,0,0,/proccessed_data/images/c1535.mha
3190,3190,0,c1537.mha,0,0,0,0,/proccessed_data/images/c1537.mha
3191,3191,0,c1541.mha,0,0,0,0,/proccessed_data/images/c1541.mha
3193,3193,0,c1543.mha,0,0,0,0,/proccessed_data/images/c1543.mha
3194,3194,0,c1545.mha,0,0,0,0,/proccessed_data/images/c1545.mha
3195,3195,0,c1548.mha,0,0,0,0,/proccessed_data/images/c1548.mha
3196,3196,0,c1551.mha,0,0,0,0,/proccessed_data/images/c1551.mha
3197,3197,0,c1552.mha,0,0,0,0,/proccessed_data/images/c1552.mha
3198,3198,0,c1553.mha,0,0,0,0,/proccessed_data/images/c1553.mha
3200,3200,0,c1556.mha,0,0,0,0,/proccessed_data/images/c1556.mha
3201,3201,0,c1558.mha,0,0,0,0,/proccessed_data/images/c1558.mha
3202,3202,0,c1560.mha,0,0,0,0,/proccessed_data/images/c1560.mha
3204,3204,0,c1567.mha,0,0,0,0,/proccessed_data/images/c1567.mha
3205,3205,0,c1569.mha,0,0,0,0,/proccessed_data/images/c1569.mha
3206,3206,0,c1570.mha,0,0,0,0,/proccessed_data/images/c1570.mha
3208,3208,0,c1573.mha,0,0,0,0,/proccessed_data/images/c1573.mha
3210,3210,0,c1578.mha,0,0,0,0,/proccessed_data/images/c1578.mha
3211,3211,0,c1580.mha,0,0,0,0,/proccessed_data/images/c1580.mha
3214,3214,0,c1584.mha,0,0,0,0,/proccessed_data/images/c1584.mha
3215,3215,0,c1586.mha,0,0,0,0,/proccessed_data/images/c1586.mha
3216,3216,0,c1587.mha,0,0,0,0,/proccessed_data/images/c1587.mha
3217,3217,0,c1590.mha,0,0,0,0,/proccessed_data/images/c1590.mha
3218,3218,0,c1591.mha,0,0,0,0,/proccessed_data/images/c1591.mha
3219,3219,0,c1593.mha,0,0,0,0,/proccessed_data/images/c1593.mha
3220,3220,0,c1595.mha,0,0,0,0,/proccessed_data/images/c1595.mha
3221,3221,0,c1596.mha,0,0,0,0,/proccessed_data/images/c1596.mha
3223,3223,0,c1601.mha,0,0,0,0,/proccessed_data/images/c1601.mha
3224,3224,0,c1608.mha,0,0,0,0,/proccessed_data/images/c1608.mha
3227,3227,0,c1614.mha,0,0,0,0,/proccessed_data/images/c1614.mha
3228,3228,0,c1615.mha,0,0,0,0,/proccessed_data/images/c1615.mha
3229,3229,0,c1619.mha,0,0,0,0,/proccessed_data/images/c1619.mha
3231,3231,0,c1621.mha,0,0,0,0,/proccessed_data/images/c1621.mha
3233,3233,0,c1626.mha,0,0,0,0,/proccessed_data/images/c1626.mha
3234,3234,0,c1629.mha,0,0,0,0,/proccessed_data/images/c1629.mha
3236,3236,0,c1632.mha,0,0,0,0,/proccessed_data/images/c1632.mha
3237,3237,0,c1634.mha,0,0,0,0,/proccessed_data/images/c1634.mha
3238,3238,0,c1635.mha,0,0,0,0,/proccessed_data/images/c1635.mha
3240,3240,0,c1643.mha,0,0,0,0,/proccessed_data/images/c1643.mha
3241,3241,0,c1647.mha,0,0,0,0,/proccessed_data/images/c1647.mha
3243,3243,0,c1659.mha,0,0,0,0,/proccessed_data/images/c1659.mha
3244,3244,0,c1662.mha,0,0,0,0,/proccessed_data/images/c1662.mha
3245,3245,0,c1665.mha,0,0,0,0,/proccessed_data/images/c1665.mha
3246,3246,0,c1667.mha,0,0,0,0,/proccessed_data/images/c1667.mha
3247,3247,0,c1670.mha,0,0,0,0,/proccessed_data/images/c1670.mha
3248,3248,0,c1672.mha,0,0,0,0,/proccessed_data/images/c1672.mha
3249,3249,0,c1675.mha,0,0,0,0,/proccessed_data/images/c1675.mha
3250,3250,0,c1676.mha,0,0,0,0,/proccessed_data/images/c1676.mha
3251,3251,0,c1680.mha,0,0,0,0,/proccessed_data/images/c1680.mha
3252,3252,0,c1681.mha,0,0,0,0,/proccessed_data/images/c1681.mha
3253,3253,0,c1687.mha,0,0,0,0,/proccessed_data/images/c1687.mha
3255,3255,0,c1702.mha,0,0,0,0,/proccessed_data/images/c1702.mha
3256,3256,0,c1706.mha,0,0,0,0,/proccessed_data/images/c1706.mha
3257,3257,0,c1712.mha,0,0,0,0,/proccessed_data/images/c1712.mha
3258,3258,0,c1717.mha,0,0,0,0,/proccessed_data/images/c1717.mha
3259,3259,0,c1719.mha,0,0,0,0,/proccessed_data/images/c1719.mha
3261,3261,0,c1723.mha,0,0,0,0,/proccessed_data/images/c1723.mha
3262,3262,0,c1724.mha,0,0,0,0,/proccessed_data/images/c1724.mha
3263,3263,0,c1727.mha,0,0,0,0,/proccessed_data/images/c1727.mha
3264,3264,0,c1729.mha,0,0,0,0,/proccessed_data/images/c1729.mha
3265,3265,0,c1734.mha,0,0,0,0,/proccessed_data/images/c1734.mha
3267,3267,0,c1744.mha,0,0,0,0,/proccessed_data/images/c1744.mha
3268,3268,0,c1745.mha,0,0,0,0,/proccessed_data/images/c1745.mha
3270,3270,0,c1748.mha,0,0,0,0,/proccessed_data/images/c1748.mha
3271,3271,0,c1749.mha,0,0,0,0,/proccessed_data/images/c1749.mha
3272,3272,0,c1751.mha,0,0,0,0,/proccessed_data/images/c1751.mha
3274,3274,0,c1754.mha,0,0,0,0,/proccessed_data/images/c1754.mha
3275,3275,0,c1755.mha,0,0,0,0,/proccessed_data/images/c1755.mha
3276,3276,0,c1756.mha,0,0,0,0,/proccessed_data/images/c1756.mha
3278,3278,0,c1761.mha,0,0,0,0,/proccessed_data/images/c1761.mha
3279,3279,0,c1763.mha,0,0,0,0,/proccessed_data/images/c1763.mha
3280,3280,0,c1767.mha,0,0,0,0,/proccessed_data/images/c1767.mha
3282,3282,0,c1771.mha,0,0,0,0,/proccessed_data/images/c1771.mha
3284,3284,0,c1774.mha,0,0,0,0,/proccessed_data/images/c1774.mha
3285,3285,0,c1775.mha,0,0,0,0,/proccessed_data/images/c1775.mha
3287,3287,0,c1779.mha,0,0,0,0,/proccessed_data/images/c1779.mha
3288,3288,0,c1782.mha,0,0,0,0,/proccessed_data/images/c1782.mha
3289,3289,0,c1784.mha,0,0,0,0,/proccessed_data/images/c1784.mha
3291,3291,0,c1793.mha,0,0,0,0,/proccessed_data/images/c1793.mha
3292,3292,0,c1794.mha,0,0,0,0,/proccessed_data/images/c1794.mha
3293,3293,0,c1797.mha,0,0,0,0,/proccessed_data/images/c1797.mha
3295,3295,0,c1802.mha,0,0,0,0,/proccessed_data/images/c1802.mha
3297,3297,0,c1809.mha,0,0,0,0,/proccessed_data/images/c1809.mha
3298,3298,0,c1810.mha,0,0,0,0,/proccessed_data/images/c1810.mha
3299,3299,0,c1813.mha,0,0,0,0,/proccessed_data/images/c1813.mha
3300,3300,0,c1815.mha,0,0,0,0,/proccessed_data/images/c1815.mha
3301,3301,0,c1818.mha,0,0,0,0,/proccessed_data/images/c1818.mha
3304,3304,0,c1827.mha,0,0,0,0,/proccessed_data/images/c1827.mha
3305,3305,0,c1835.mha,0,0,0,0,/proccessed_data/images/c1835.mha
3306,3306,0,c1836.mha,0,0,0,0,/proccessed_data/images/c1836.mha
3307,3307,0,c1838.mha,0,0,0,0,/proccessed_data/images/c1838.mha
3308,3308,0,c1839.mha,0,0,0,0,/proccessed_data/images/c1839.mha
3309,3309,0,c1840.mha,0,0,0,0,/proccessed_data/images/c1840.mha
3310,3310,0,c1841.mha,0,0,0,0,/proccessed_data/images/c1841.mha
3311,3311,0,c1842.mha,0,0,0,0,/proccessed_data/images/c1842.mha
3312,3312,0,c1850.mha,0,0,0,0,/proccessed_data/images/c1850.mha
3313,3313,0,c1856.mha,0,0,0,0,/proccessed_data/images/c1856.mha
3314,3314,0,c1857.mha,0,0,0,0,/proccessed_data/images/c1857.mha
3318,3318,0,c1862.mha,0,0,0,0,/proccessed_data/images/c1862.mha
3320,3320,0,c1868.mha,0,0,0,0,/proccessed_data/images/c1868.mha
3322,3322,0,c1873.mha,0,0,0,0,/proccessed_data/images/c1873.mha
3323,3323,0,c1874.mha,0,0,0,0,/proccessed_data/images/c1874.mha
3324,3324,0,c1876.mha,0,0,0,0,/proccessed_data/images/c1876.mha
3326,3326,0,c1880.mha,0,0,0,0,/proccessed_data/images/c1880.mha
3327,3327,0,c1882.mha,0,0,0,0,/proccessed_data/images/c1882.mha
3329,3329,0,c1886.mha,0,0,0,0,/proccessed_data/images/c1886.mha
3330,3330,0,c1888.mha,0,0,0,0,/proccessed_data/images/c1888.mha
3331,3331,0,c1893.mha,0,0,0,0,/proccessed_data/images/c1893.mha
3332,3332,0,c1899.mha,0,0,0,0,/proccessed_data/images/c1899.mha
3333,3333,0,c1902.mha,0,0,0,0,/proccessed_data/images/c1902.mha
3335,3335,0,c1905.mha,0,0,0,0,/proccessed_data/images/c1905.mha
3336,3336,0,c1906.mha,0,0,0,0,/proccessed_data/images/c1906.mha
3338,3338,0,c1909.mha,0,0,0,0,/proccessed_data/images/c1909.mha
3339,3339,0,c1916.mha,0,0,0,0,/proccessed_data/images/c1916.mha
3340,3340,0,c1917.mha,0,0,0,0,/proccessed_data/images/c1917.mha
3342,3342,0,c1919.mha,0,0,0,0,/proccessed_data/images/c1919.mha
3343,3343,0,c1920.mha,0,0,0,0,/proccessed_data/images/c1920.mha
3344,3344,0,c1921.mha,0,0,0,0,/proccessed_data/images/c1921.mha
3345,3345,0,c1924.mha,0,0,0,0,/proccessed_data/images/c1924.mha
3347,3347,0,c1929.mha,0,0,0,0,/proccessed_data/images/c1929.mha
3348,3348,0,c1933.mha,0,0,0,0,/proccessed_data/images/c1933.mha
3349,3349,0,c1934.mha,0,0,0,0,/proccessed_data/images/c1934.mha
3350,3350,0,c1937.mha,0,0,0,0,/proccessed_data/images/c1937.mha
3351,3351,0,c1938.mha,0,0,0,0,/proccessed_data/images/c1938.mha
3352,3352,0,c1939.mha,0,0,0,0,/proccessed_data/images/c1939.mha
3353,3353,0,c1942.mha,0,0,0,0,/proccessed_data/images/c1942.mha
3354,3354,0,c1943.mha,0,0,0,0,/proccessed_data/images/c1943.mha
3356,3356,0,c1949.mha,0,0,0,0,/proccessed_data/images/c1949.mha
3357,3357,0,c1952.mha,0,0,0,0,/proccessed_data/images/c1952.mha
3358,3358,0,c1955.mha,0,0,0,0,/proccessed_data/images/c1955.mha
3359,3359,0,c1965.mha,0,0,0,0,/proccessed_data/images/c1965.mha
3360,3360,0,c1966.mha,0,0,0,0,/proccessed_data/images/c1966.mha
3362,3362,0,c1968.mha,0,0,0,0,/proccessed_data/images/c1968.mha
3363,3363,0,c1971.mha,0,0,0,0,/proccessed_data/images/c1971.mha
3364,3364,0,c1974.mha,0,0,0,0,/proccessed_data/images/c1974.mha
3366,3366,0,c1978.mha,0,0,0,0,/proccessed_data/images/c1978.mha
3368,3368,0,c1982.mha,0,0,0,0,/proccessed_data/images/c1982.mha
3369,3369,0,c1985.mha,0,0,0,0,/proccessed_data/images/c1985.mha
3371,3371,0,c1988.mha,0,0,0,0,/proccessed_data/images/c1988.mha
3372,3372,0,c1991.mha,0,0,0,0,/proccessed_data/images/c1991.mha
3373,3373,0,c1992.mha,0,0,0,0,/proccessed_data/images/c1992.mha
3375,3375,0,c1999.mha,0,0,0,0,/proccessed_data/images/c1999.mha
3376,3376,0,c2000.mha,0,0,0,0,/proccessed_data/images/c2000.mha
3378,3378,0,c2005.mha,0,0,0,0,/proccessed_data/images/c2005.mha
3379,3379,0,c2006.mha,0,0,0,0,/proccessed_data/images/c2006.mha
3380,3380,0,c2008.mha,0,0,0,0,/proccessed_data/images/c2008.mha
3381,3381,0,c2009.mha,0,0,0,0,/proccessed_data/images/c2009.mha
3383,3383,0,c2013.mha,0,0,0,0,/proccessed_data/images/c2013.mha
3384,3384,0,c2016.mha,0,0,0,0,/proccessed_data/images/c2016.mha
3387,3387,0,c2020.mha,0,0,0,0,/proccessed_data/images/c2020.mha
3388,3388,0,c2021.mha,0,0,0,0,/proccessed_data/images/c2021.mha
3389,3389,0,c2024.mha,0,0,0,0,/proccessed_data/images/c2024.mha
3391,3391,0,c2027.mha,0,0,0,0,/proccessed_data/images/c2027.mha
3392,3392,0,c2028.mha,0,0,0,0,/proccessed_data/images/c2028.mha
3395,3395,0,c2033.mha,0,0,0,0,/proccessed_data/images/c2033.mha
3396,3396,0,c2039.mha,0,0,0,0,/proccessed_data/images/c2039.mha
3398,3398,0,c2046.mha,0,0,0,0,/proccessed_data/images/c2046.mha
3400,3400,0,c2050.mha,0,0,0,0,/proccessed_data/images/c2050.mha
3402,3402,0,c2053.mha,0,0,0,0,/proccessed_data/images/c2053.mha
3403,3403,0,c2054.mha,0,0,0,0,/proccessed_data/images/c2054.mha
3404,3404,0,c2056.mha,0,0,0,0,/proccessed_data/images/c2056.mha
3405,3405,0,c2058.mha,0,0,0,0,/proccessed_data/images/c2058.mha
3406,3406,0,c2062.mha,0,0,0,0,/proccessed_data/images/c2062.mha
3407,3407,0,c2063.mha,0,0,0,0,/proccessed_data/images/c2063.mha
3408,3408,0,c2064.mha,0,0,0,0,/proccessed_data/images/c2064.mha
3410,3410,0,c2067.mha,0,0,0,0,/proccessed_data/images/c2067.mha
3411,3411,0,c2068.mha,0,0,0,0,/proccessed_data/images/c2068.mha
3414,3414,0,c2072.mha,0,0,0,0,/proccessed_data/images/c2072.mha
3415,3415,0,c2075.mha,0,0,0,0,/proccessed_data/images/c2075.mha
3416,3416,0,c2077.mha,0,0,0,0,/proccessed_data/images/c2077.mha
3417,3417,0,c2082.mha,0,0,0,0,/proccessed_data/images/c2082.mha
3418,3418,0,c2089.mha,0,0,0,0,/proccessed_data/images/c2089.mha
3419,3419,0,c2090.mha,0,0,0,0,/proccessed_data/images/c2090.mha
3421,3421,0,c2096.mha,0,0,0,0,/proccessed_data/images/c2096.mha
3422,3422,0,c2097.mha,0,0,0,0,/proccessed_data/images/c2097.mha
3423,3423,0,c2099.mha,0,0,0,0,/proccessed_data/images/c2099.mha
3424,3424,0,c2101.mha,0,0,0,0,/proccessed_data/images/c2101.mha
3426,3426,0,c2103.mha,0,0,0,0,/proccessed_data/images/c2103.mha
3427,3427,0,c2105.mha,0,0,0,0,/proccessed_data/images/c2105.mha
3428,3428,0,c2106.mha,0,0,0,0,/proccessed_data/images/c2106.mha
3429,3429,0,c2110.mha,0,0,0,0,/proccessed_data/images/c2110.mha
3430,3430,0,c2112.mha,0,0,0,0,/proccessed_data/images/c2112.mha
3431,3431,0,c2114.mha,0,0,0,0,/proccessed_data/images/c2114.mha
3432,3432,0,c2117.mha,0,0,0,0,/proccessed_data/images/c2117.mha
